num__AGE,num__PTEDUCAT,num__CDGLOBAL,num__CDRSB,num__MMSCORE,cat__PTGENDER_Female,cat__PTGENDER_Male,cat__PTETHCAT_Hispanic or Latino,cat__PTETHCAT_Not Hispanic or Latino,cat__PTETHCAT_Unknown,cat__PTRACCAT_American Indian or Alaskan Native,cat__PTRACCAT_Asian,cat__PTRACCAT_Black or African American,cat__PTRACCAT_More than one race,cat__PTRACCAT_Native Hawaiian or Other Pacific Islander,cat__PTRACCAT_Unknown,cat__PTRACCAT_White,cat__APOE_ε2/ε3,cat__APOE_ε2/ε4,cat__APOE_ε3/ε3,cat__APOE_ε3/ε4,cat__APOE_ε4/ε4
-0.08019266512773915,-0.0413098313372782,0.0016296372526145686,0.07115967120233702,0.09776649419768418,0.004616634902239571,0.00716926460665975,0.000702808518606299,0.0001985242089516529,-5.1589770043643186e-05,0.0,0.0007454105530898319,0.0019027934521802807,0.00028086559397217395,0.0,0.00011135983789125375,0.008492823095376094,0.009272104966892297,-0.00015742199989611806,-0.02865245570849572,-0.028363470426078726,-0.005640910253834744
0.00011462703026850866,-0.02301171115235066,0.001994225643508305,-0.08853410504675632,0.1419712995533712,-0.015296196453073625,-0.019542873989936007,0.0016284754831136818,0.0007452946812796388,-7.563841272522246e-05,0.0,0.0008476315939653489,0.0031206665673125552,0.0002659574899166737,0.0,0.00018689608261564372,0.011309669663880601,0.008498422544047193,-0.00026276027281578663,-0.031148028457646883,-0.02299156352976385,-0.02007570802858294
-0.030058046771457857,-0.017583148502020654,0.0014136766913483664,0.09524507312855961,0.10276869039037398,-0.018251873208202665,-0.02895958949121884,-0.0007499798090304498,-0.001112630918978925,-9.361231662047788e-05,0.0,0.000872963501556487,0.0025631007036601362,0.00027609097485498346,0.0,0.00011028662662052987,0.010969328659775133,0.00933671321787269,-0.00010449861107251632,-0.03983257269671995,-0.03865818794284893,-0.007108821802846743
0.011515263760650266,-0.019400677099928324,0.0011830596090662917,-0.08810972114892067,-0.04399103922165615,0.007304314094635491,0.007720001893770363,-0.0005242036488768649,-0.001309580476467289,-7.18463800247796e-05,0.0,-0.018708876059471025,-0.004679383931533833,0.0004048967480361344,0.0,4.592652878297573e-05,-0.0165379769068902,-0.14961511917968165,-0.001938849129952534,0.008380213405168027,-0.03147470183440717,-0.008481315452741462
0.021661199358170975,-0.010496856093752305,-0.07465273214002215,-0.10397499982369326,0.043562942443380596,0.005612457580213576,0.01067580478274184,0.00026645272868008673,-0.00041389556418710037,-8.553429469003568e-05,0.0,-0.028769614925735282,-0.0054920295857553035,0.0005561130144977296,0.0,7.112552573976664e-05,-0.024699740901674375,0.005935211112053701,-0.0004942444725690757,-0.037825453687739125,-0.029252787103744873,-0.010603111956829276
-0.08078683918151915,0.03314221367574407,0.002031880461125685,-0.0056683665359698356,0.20572655853614047,0.011512799740362432,0.012748075515598607,0.0016651870933614848,0.001613210902638806,-4.49712957245272e-05,0.0,0.0010042705594402684,0.0032073438677531164,0.00032444779243863967,0.0,0.0001881606364410342,0.011270813658734538,0.008953977890309835,7.390990994478963e-05,-0.00606282325863607,-0.014100104560664904,-0.003411321039619166
-0.08782460522180228,-0.0314366123927151,0.0010638713297955167,0.10593961706418444,-0.17826413539881059,-0.013260642897617152,-0.017852973392348544,-0.000181807412039689,-0.0015418711516129223,-9.063335877193757e-05,0.0,0.0003342474977471976,0.0015395490894184957,0.00027955673326211246,0.0,5.695482761537742e-05,0.005825937115139451,0.00785635025248707,-0.00029220807428117937,0.025378483284066212,0.03825607693355405,-0.008688770325672788
0.037849512528438045,-0.039115709759298,0.0022006967054313082,-0.1393231748871775,0.08729463668448008,-0.006617382790698607,-0.0070582037979984875,0.0011931587614764224,0.0005210073858460607,-9.723598058757112e-05,0.0,0.0010334081137803937,-0.00025829256966855406,0.0002659945527072805,0.0,0.00011211479490688189,0.0048295501110886254,0.008306660251158159,5.145830772540962e-05,-0.02103322597579065,-0.019634483115801137,-0.009654786293764647
-0.07309903498760363,-0.0263147743760825,0.0016580784755025947,0.1364271868961334,0.015100529914324912,0.0028991108347036732,0.005333537023306063,0.00022285723983309964,-0.0009112095055242834,-6.670162326269209e-05,0.0,0.0006691878733470572,0.0020369431960534294,0.000347715673357145,0.0,8.77512952008477e-05,0.0068514241044555346,0.010046884809954425,1.1152904618382763e-05,0.023844604897695867,0.03831528948805795,-0.004176656598122469
-0.1115394014418539,-0.014758792153085936,0.0008675819957979362,-0.05625393371781709,-0.0933102166142183,0.004895876907139228,0.0055674130697919615,-0.00013857046134929682,-0.0002156299487293208,-8.297436498270567e-05,0.0,0.00022929943631470694,0.00030335334383203237,0.00016939125775415896,0.0,4.208827040660316e-05,0.0026958221257411923,-0.14910365617797033,-0.0019338560138847836,-0.012784054511071234,-0.01942863051869739,-0.010287454477253724
0.028005833341164615,-0.017710424197785162,0.0018332289734603329,0.09988653873305406,0.03386382367200817,0.00874539710029649,0.0075828689703840435,0.0004634783602845357,-0.0005665953264055654,-6.013101339544135e-05,0.0,0.000822916281105537,0.0018412327111786803,0.0003859619809478869,0.0,0.00011144038387206882,0.006809499327063873,0.011138302971737537,5.586987107575413e-05,0.01131147536819737,0.02339245329244996,-0.00457185245298911
-0.0008097054229388124,-0.0023363802700982466,0.001912433558192731,-0.07659227484713978,0.1007339185953718,-0.015163600336935047,-0.013800802664806823,0.0011199617112650725,0.0005617530609737314,-5.776697219282628e-05,0.0,0.0009082742382523903,0.0026080236670914456,0.00032534284634977683,0.0,0.00013528241028213728,0.009381720715686166,0.010136312192060739,-0.0012181945466474434,0.0022289327938635442,-0.008678200533476973,0.036379283071727664
-0.04290644824750404,-0.07359586305854544,0.0016056597371374513,-0.13696675690065852,0.00709345594015262,-0.005879400373015164,-0.009138247969871798,0.0004625787605389003,-0.00012150755108990596,-7.42630138614629e-05,0.0,0.0004449962211426168,0.0011181789687686819,0.0002893701462225768,0.0,9.834670742132964e-05,0.005181427024018255,0.007947543813403542,-0.0015400887662570478,0.007107932603397296,0.008390473695351985,-0.011098050421997355
-0.1326222326480375,-0.059062750429792976,0.001147976797386323,-0.09930571629019161,-0.0777783864391198,-0.01692695899478247,-0.011165157836412648,-0.0004772421330683916,-0.000972258470196574,-0.00010607470133945106,0.0,0.00031679470638583623,-2.588171427055179e-06,0.0003019516663635315,0.0,6.29563680354913e-05,0.0037207830649852907,0.006766808659851066,-0.0019629425837960103,0.019210479516437767,0.02559853281118658,-0.012114187559942612
-0.02111488349573428,0.003555162579718842,0.0023240726062283106,-0.08440789877628246,0.17941249970012665,0.013722158267619081,0.01718528506683636,0.002063918790859238,0.0017234489757926286,-6.388406782158917e-05,0.0,0.001085107506813754,0.0027604672467438545,0.00029852997591310604,0.0,0.00019282427523766078,0.010900882987651388,0.009111648223416577,-0.00024618421156910353,-0.009451506341829308,-0.008592051027532067,-0.0084466414211376
-0.006843164638231511,-0.02801842508198107,0.0016756309028871646,-0.12676025154328213,0.09667749760463173,-0.014532958954026412,-0.006987601628851435,-0.04894784647627763,-0.024820336687023613,-5.460158779065309e-05,0.0,0.0005604484112586684,0.002295215022080106,0.0002489395671824099,0.0,0.00016529851310021772,0.009050309245927313,0.007864700725221057,-0.00011708702433002619,0.009537761544495447,0.009747744270462698,-0.015695835740357482
-0.09918706607147393,-0.025103696216124353,0.0009400538564874168,-0.08011551675940333,-0.12662798092706845,-0.012252491941828281,-0.01386043566344252,-8.190548270695492e-05,-0.00046512558123877476,-7.609431792469921e-05,0.0,0.00034749653953553776,0.0010444268665270153,0.00018263822054486841,0.0,6.379339746895862e-05,0.004561688134949267,0.005390372009435665,-0.0011379387711369427,-0.05509191363448286,-0.03632303258067262,-0.021928642710750578
-0.14712101497027733,0.002341661225534939,0.0009458453007841839,-0.05447443708684333,-0.07396845198712249,-0.004806436921267372,-0.008140684333726955,-0.00010908775488228837,-0.00038924317766267813,-8.840712879946627e-05,0.0,0.00033786843544804406,0.0010815024898781166,0.00022804702666744846,0.0,6.552862212061541e-05,0.004315575547831815,0.005751328942758927,-0.0009988290964667134,-0.04824419945892277,-0.025561126461640462,-0.022808015722018037
0.0016470309993199786,-0.11242187880287881,0.0020757202085413054,-0.07461653658417508,0.09155348932920293,-0.00440791810207177,-0.005299357981904159,0.0007610894773353668,1.4899035308014783e-05,-6.40455847012137e-05,0.0,0.0007997999701478738,0.0012628106494386138,0.00034271730708388185,0.0,0.00013882301347698,0.008217288214840765,0.009008190319265792,6.6419208195586726e-06,0.017812678273603805,0.02445770332766756,-0.008286318188367173
0.09670980796956377,-0.01565717285902459,0.0015540612866311806,0.08258251555722952,-0.0808131603116968,0.021613052214194097,0.025451995623037973,0.0009080708888375567,0.0005507180029792772,-5.447110800153169e-05,0.0,0.0006104610233843426,0.0008595135568403541,0.0003101633495160212,0.0,6.41674310965267e-05,0.005846023985108177,0.01056792218362879,-0.00046296148359264934,-0.03454777492191718,-0.03370132947275025,-0.0059142997616985485
-0.11717893883470809,-0.014874682974424586,0.0009264957755503553,-0.08245362139805679,-0.1220225762782714,-0.015212655417697422,-0.015809122431500094,-8.019757082487344e-05,-0.0003579733727460453,-6.678455941443462e-05,0.0,0.0003379405665895034,0.0013518874791585219,0.00018182303570319814,0.0,5.7168908985951205e-05,0.005001928822505001,0.005437290318676865,-0.0011828304926650105,-0.0388155036348657,-0.024928014806291643,-0.017425723585640367
-0.08440097899831886,-0.020123582939048923,0.001232596254222807,0.07224750964888343,0.13534311232464571,-0.026153604668466196,-0.03638304371373244,-0.001548883936212488,-0.00182997733087867,-0.00031310268350636305,0.0,0.0006815392842065244,0.0025607129517098096,0.00026185939418764387,0.0,0.00011052392427868997,0.010408292570217793,0.00840938082117569,-0.000163924789538751,-0.0037302799860942444,-0.017901688969331152,-0.003343278453210542
0.08478765144047777,0.000812875194711927,0.0014695533045702822,-0.03396963533446561,-0.09020266497718077,-0.011140856213928173,-0.019197269960419608,0.0011047925079132788,0.0005447874285231042,-7.701861602075527e-05,0.0,0.0005849317224788601,0.001439929773297505,0.000281318599795707,0.0,7.695984570776415e-05,0.006664799240748223,0.008023263066352294,-0.0008244360243319385,-0.037260125076357294,-0.02511418968241887,-0.0169510548932944
-0.028419841994467513,0.00685182558484355,0.001148871554107164,0.025660465047025273,0.04842698651290142,-0.009017543786388253,-0.009561126943111316,0.00035660949001545906,-0.0002754427593470712,-0.00012072684978792446,0.0,0.0004222564896081374,0.001434332435518566,0.00019429771555025247,0.0,6.346079935457146e-05,0.00664057350968754,-0.27963753921394413,-0.0006705500449311951,0.003969597915597031,-0.052360615912284005,-0.011565995967937379
-0.09826694364745643,0.0006501729903639937,0.0018665183798227695,-0.11897545853989511,0.11620902327274935,-0.002443809607445606,-0.00028865012308954013,0.0006651024219597324,-0.00012747672568133323,-8.180215566851008e-05,0.0,0.0008010347452477754,0.0020254074862999256,0.00023126365708993915,0.0,0.00018379355295606754,0.009641008429278567,0.007017802007043904,3.8298796789476634e-05,-0.036387449914604096,-0.02980994146091087,-0.017275167808964466
-0.05985586898413509,-0.03053701366711472,0.0010709188406424438,-0.0511347951378616,-0.14569523290273617,-0.012818177368061599,-0.015838845589732878,0.0002692672235484011,-3.40947031158736e-05,-7.282627342517471e-05,0.0,0.0004066237204610915,0.0012463552833924581,0.00020033344014209797,0.0,6.601152738921643e-05,0.005670969912375893,0.006232302387835767,-0.0011211714907239782,-0.0659876589792486,-0.04219322406882417,-0.02052110955448798
